genre_id,genre,hours_listened,rank,duration
1,R&B/Soul,697.1068128,1,2509584526
2,Hip Hop/Rap,204.7834861,2,737220550
3,Pop,95.95091083,3,345423279
4,Rap,17.64174611,4,63510286
5,Christian & Gospel,12.64152389,5,45509486
6,Easy Listening,11.78475528,6,42425119
7,Jazz,10.98390361,7,39542053
8,Reggae,6.34383,8,22837788
9,Soundtrack,5.655944722,9,20361401
10,Dance,5.224498611,10,18808195
11,Singer/Songwriter,5.091406944,11,18329065
12,Electronica,3.500498333,12,12601794
13,Alternative,2.798169167,13,10073409
14,Indie Pop,2.603436389,14,9372371
15,World,2.041556389,15,7349603
16,Hip-Hop,2.006946667,16,7225008
17,Funk,1.706613333,17,6143808
18,Electronic,1.439141944,18,5180911
19,Afro-Pop,0.965075,19,3474270
20,Rock,0.839721667,20,3022998
21,Vocal Pop,0.774337222,21,2787614
22,Afrobeats,0.763179167,22,2747445
23,Gospel,0.744459167,23,2680053
24,Country,0.541851111,24,1950664
25,Contemporary R&B,0.516435556,25,1859168
26,Gangsta Rap,0.465437222,26,1675574
27,Pop in Spanish,0.224240833,27,807267
28,Alte,0.208023333,28,748884
29,Dirty South,0.189880556,29,683570
30,Hardcore Rap,0.156103333,30,561972
31,Neo-Soul,0.133640556,31,481106
32,Motown,0.123004167,32,442815
33,Vocal Jazz,0.119859444,33,431494
34,Children's Music,0.080237222,34,288854
35,Salsa y Tropical,0.078023611,35,280885
36,Modern Dancehall,0.071971111,36,259096
37,Amapiano,0.043594167,37,156939
38,Downtempo,0.0269775,38,97119
39,Holiday,0.021564167,39,77631